uuid,brand,name,lat,lng,province,city,district,province_code,city_code,district_code,business_area_key,business_area_name,area_id_local,distance_km,radius_km
ca2fef15-2259-4422-b569-4882ac49b5dd,NIO,蔚来服务中心 | 江阴森茂汽车城,31.878302,120.311437,江苏省,无锡市,,320000,320200,,江苏省_无锡市_江阴市__1,城中商圈,1,1.7937310803481337,12.0
03d8e71a-5b15-4184-95be-df1a4d956ec1,NIO,蔚来服务中心 | 无锡钱桥,31.607749,120.224554,江苏省,无锡市,,320000,320200,,江苏省_无锡市_惠山区__2,盛岸西路商圈,2,0.5971304060377256,1.4737839282535385
909d0efb-3bd0-48d7-bc41-8ae644992a22,NIO,蔚来服务中心 | 衢州浙西汽车城,28.926082,118.885474,浙江省,衢州市,,330000,330800,,浙江省_衢州市_柯城区__5,航埠-西区边缘商圈,5,4.7835744650783285,6.457238286195846
0d183776-30ed-4740-8529-b397897edd93,NIO,蔚来服务中心 | 苏州张家港楷德,31.882194,120.520468,江苏省,苏州市,,320000,320500,,江苏省_苏州市_张家港市__7,大新-凤凰镇商圈,7,8.106243351563533,12.0
bf8d9254-4c98-40bb-baea-f875195e3381,NIO,蔚来服务中心 | 苏州张家港,31.812358,120.538393,江苏省,苏州市,,320000,320500,,江苏省_苏州市_张家港市__7,大新-凤凰镇商圈,7,6.2152491092186395,12.0
a46cb6b0-7dfe-4af0-8347-c4963aab2d9e,NIO,蔚来服务中心 | 苏州新区,31.292996,120.509522,江苏省,苏州市,,320000,320500,,江苏省_苏州市_虎丘区__5,通安-枫桥商圈,5,2.3700060176533913,9.667624038969992
484ed59c-025a-4143-808a-21baa5580819,NIO,蔚来服务中心 | 杭州五常,30.236846,120.021542,浙江省,杭州市,,330000,330100,,浙江省_杭州市_余杭区__1,未来科技城商圈,1,3.3106473880635416,4.47006001734822
1bc578df-85e0-4e90-99ab-65d6d600b2a5,NIO,蔚来服务中心 | 苏州新区汽车城,31.320356,120.543408,江苏省,苏州市,,320000,320500,,江苏省_苏州市_虎丘区__5,通安-枫桥商圈,5,2.6722221124776944,9.667624038969992
92192655-34e7-4017-ab4a-1cfbdc5ecd56,NIO,蔚来服务中心 | 苏州相城汽车城,31.403832,120.620563,江苏省,苏州市,,320000,320500,,江苏省_苏州市_相城区__2,高铁新城商圈,2,1.0076906418523768,2.666264567907871
1af12c6f-acc3-4076-b3cf-f7b10987dbaf,NIO,蔚来服务中心 | 杭州绍兴路,30.300084,120.154479,浙江省,杭州市,,330000,330100,,浙江省_杭州市_拱墅区__4,新天地商圈,4,3.397690639949957,4.259516892762265
09a542df-be63-4652-9f7d-70977407eefa,NIO,蔚来服务中心 | 苏州常熟,31.619138,120.802463,江苏省,苏州市,,320000,320500,,江苏省_苏州市_常熟市__4,东南开发区商圈,4,1.8979218642348392,3.4385071023984217
d91c4458-8b4a-460e-a595-7388dfd3cc32,NIO,蔚来服务中心 | 杭州滨江,30.164987,120.210489,浙江省,杭州市,,330000,330100,,浙江省_杭州市_萧山区__5,市北东-宁围商圈,5,2.100923129212844,7.10583438923657
fa49e250-57fe-413f-b60e-347448759272,NIO,蔚来服务中心 | 太仓汽车城,31.469647,121.085571,江苏省,苏州市,,320000,320500,,江苏省_苏州市_太仓市__4,高新区/郑和中路商圈,4,4.8927666037281154,7.418335774888146
17e76990-dbd8-4f1b-a376-b9c08dc09e62,NIO,蔚来服务中心 | 海宁经开,30.538262,120.674432,浙江省,嘉兴市,,330000,330400,,浙江省_嘉兴市_海宁市__2,海宁市中心商圈,2,2.933059213340186,3.0036181078043054
2ca7b760-5def-49c3-926a-7ff620adb4ab,NIO,蔚来服务中心 | 三明三元,26.287228,117.643442,福建省,三明市,,350000,350400,,福建省_三明市_三元区__2,万达广场商圈,2,1.6281714114318342,2.1487761999942134
809d34f1-20ff-4aa3-983c-fa9912560750,NIO,蔚来服务中心 | 上海嘉定园业路,31.303727,121.186586,上海市,上海城区,,310000,310100,,上海市_上海城区_嘉定区__3,安亭商圈,3,1.8649140355261307,4.38117175865049
1b7f6589-f04b-4986-99fb-ca8da6f1fa84,NIO,蔚来服务中心 | 广州万博,22.991164,113.360478,广东省,广州市,,440000,440100,,广东省_广州市_番禺区__3,钟村-汉溪长隆商圈,3,2.5451766970553296,4.691589577357038
f67aea67-761c-46f1-a516-fb24b87d2438,NIO,蔚来服务中心 | 东阳世贸大道,29.27722,120.19745,浙江省,金华市,,330000,330700,,浙江省_金华市_东阳市__2,白云商贸区商圈,2,1.0653218684448944,2.1246345101884465
dee2fcc7-1207-4e49-89ec-c61b06a95d3d,NIO,蔚来服务中心 | 上海崇明南门路,31.61636,121.377402,上海市,上海城区,,310000,310100,,上海市_上海城区_崇明区__1,城桥商圈,1,6.945998308284969,9.492974753166887
bf38ae78-cc47-4eb0-8b5c-0bee1fbc3404,NIO,蔚来服务中心 | 广州番禺桥南,22.911703,113.390568,广东省,广州市,,440000,440100,,广东省_广州市_番禺区__4,南村万博商圈,4,3.2861540117020613,8.229261042454269
0fbcf253-822e-4fa1-8bd3-67356d7142c5,NIO,蔚来服务中心 | 金华永康,28.908251,120.075452,浙江省,金华市,,330000,330700,,浙江省_金华市_永康市__1,城西商圈,1,9.10140936856759,9.61241719435029
a6da90e7-f4aa-45cc-9a55-8e03a9808508,NIO,蔚来服务中心 | 上海宝山潘泾,31.356259,121.394413,上海市,上海城区,,310000,310100,,上海市_上海城区_宝山区__2,顾村商圈,2,2.846140087909848,3.721956927547062
83566e50-18b5-4636-b445-ad6d02add131,NIO,蔚来服务中心 | 丽水南环西路,28.437647,119.883586,浙江省,丽水市,,330000,331100,,浙江省_丽水市_莲都区__3,老城区中心商圈,3,2.6086680340238564,6.941416436590558
0752553c-2090-4081-8d0c-7adad2319e54,NIO,蔚来服务中心 | 上海华跃,31.116005,121.409479,上海市,上海城区,,310000,310100,,上海市_上海城区_闵行区__4,莘庄商圈,4,2.249388284039413,3.481861848319818
83a6d912-a90a-470c-a6c5-cc4d5487d0b6,NIO,蔚来服务中心 | 中山小榄菊城大道,22.641337,113.216451,广东省,中山市,,440000,442000,,广东省_中山市_南朗街道__2,小榄商圈,2,3.7828775702954998,5.514289465893157
13e569c8-dfa8-496f-b536-990bd311d80a,NIO,蔚来服务中心 | 上海联达路,31.057334,121.508434,上海市,上海城区,,310000,310100,,上海市_上海城区_闵行区__6,浦江商圈,6,0.20922419722253904,3.6040255946435407
220107a3-9947-4a38-b817-3e69670914ec,NIO,蔚来服务中心 | 上海金桥,31.271254,121.604446,上海市,上海城区,,310000,310100,,上海市_上海城区_浦东新区__4,金桥商圈,4,3.879585171080297,4.405857504811878
169acaf5-a584-4263-88e4-702e562aebdb,NIO,蔚来服务中心 | 深圳西乡,22.587296,113.829421,广东省,深圳市,,440000,440300,,广东省_深圳市_宝安区__6,新桥商圈,6,10.533785684086897,12.0
16c25528-a52f-45a3-b98f-13fc0eb0425b,NIO,蔚来服务中心 | 深圳西丽百旺,22.622282,113.928446,广东省,深圳市,,440000,440300,,广东省_深圳市_宝安区__6,新桥商圈,6,7.159950412317191,12.0
7ea589a9-1a9c-4b8e-a115-5290f832d9d6,NIO,蔚来服务中心 | 深圳南山前海,22.54181,113.898554,广东省,深圳市,,440000,440300,,广东省_深圳市_宝安区__1,前海商圈,1,2.5349627471066327,2.6922111738810184
96c535eb-5342-4f93-bdb4-3b496ded7ff9,NIO,蔚来服务中心 | 深圳万国城NSC,22.648671,114.124586,广东省,深圳市,,440000,440300,,广东省_深圳市_龙岗区__5,华南城商圈,5,0.6341474264647106,6.0006234315505225
99bcb153-bf40-4250-a30c-cd6c15f127b7,NIO,蔚来服务中心 | 宁波海曙古林,29.827765,121.456566,浙江省,宁波市,,330000,330200,,浙江省_宁波市_海曙区__3,石碶-集仕港商圈,3,3.1025424606044556,4.546832587348772
443e6a92-ce74-41dc-848f-c4173149300b,NIO,蔚来服务中心 | 温州三垟,27.96164,120.717581,浙江省,温州市,,330000,330300,,浙江省_温州市_瓯海区__2,瓯海中心区商圈,2,7.2350509893956385,7.916052294636454
0fc67a05-35c8-4c7e-a528-bee6a2a2f131,NIO,蔚来服务中心 | 漳州龙文北,24.52067,117.712552,福建省,漳州市,,350000,350600,,福建省_漳州市_龙文区__3,蓝田商圈,3,1.553282881081104,2.7666531218501
0273f5f7-498e-4ac6-af66-72c1f4b80c53,NIO,蔚来服务中心 | 潮州潮安,23.607245,116.595471,广东省,潮州市,,440000,445100,,广东省_潮州市_潮安区__4,枫溪片区商圈,4,0.9339921585377035,2.727297858041889
7a5cf46f-cb43-421a-beff-7059b68141b9,NIO,蔚来服务中心 | 福州仓山,25.992326,119.348441,福建省,福州市,,350000,350100,,福建省_福州市_仓山区__3,城门白湖亭商圈,3,3.8830964405038735,5.592285392485838
3e2abbb4-f893-4142-ac37-9bdebfd84be7,NIO,蔚来服务中心 | 台州大道,28.646315,121.390446,浙江省,台州市,,330000,331000,,浙江省_台州市_椒江区__2,洪家北环商圈,2,1.500394150034039,2.3751888563738395
4fdae711-8c53-43c8-aa8b-4a6259fc7d39,NIO,蔚来服务中心 | 汕头潮阳,23.253806,116.501559,广东省,汕头市,,440000,440500,,广东省_汕头市_潮阳区__7,棉北商贸城商圈,7,3.7481337943549824,12.0
8e540e24-17c7-42eb-b608-45e074185ff4,NIO,蔚来服务中心 | 晋江罗山,24.762641,118.559559,福建省,泉州市,,350000,350500,,福建省_泉州市_晋江市__7,青阳老城区商圈,7,5.336843047776172,12.0
382fcc06-b98f-43dc-b1c6-656263e45890,NIO,蔚来服务中心 | 哈尔滨松北NSC,45.817642,126.594649,黑龙江省,哈尔滨市,,230000,230100,,黑龙江省_哈尔滨市_松北区__3,松北中心商圈,3,0.2753292008337609,4.666495442300216
ea2d7be9-970d-43ec-8a96-1ebb729858a8,Descente,重庆保利golf店,29.662648,106.572403,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__4,金开大道沿线商圈,4,2.3047430421617716,2.556819648790005
bd305499-db7b-47ed-aa44-e8e537e3ef50,Descente,杭州西湖国际高尔夫店,30.255336,120.079025,浙江省,杭州市,,330000,330100,,浙江省_杭州市_西湖区__5,留下/小和山商圈,5,1.5466782532869396,2.8717181813207007
3a008ad9-b101-40d9-8d5b-7fcad7f9ca39,Descente,上海嘉定颖奕安亭球场店,31.273568,121.192317,上海市,上海城区,,310000,310100,,上海市_上海城区_嘉定区__3,安亭商圈,3,1.8150899552757138,4.38117175865049
1eb02619-d6fa-43e1-9b32-f925ab8cdcf8,Descente,上海杨浦黄兴高尔夫球场店,31.296847,121.529052,上海市,上海城区,,310000,310100,,上海市_上海城区_杨浦区__6,殷行商圈,6,1.477650137814397,4.094166944581087
5310206a-dee9-4642-bfb5-8831e3881924,Descente,上海浦东嘉里城店,31.212411,121.563707,上海市,上海城区,,310000,310100,,上海市_上海城区_浦东新区__4,金桥商圈,4,4.060899655930894,4.405857504811878
8a6e8085-8358-4694-a9cd-0ca74591f393,Descente,成都in99,30.58562,104.07032,四川省,成都市,,510000,510100,,四川省_成都市_武侯区__3,交子大道商圈,3,3.429115622781975,5.272413424653108
0978453d-db75-4a97-bcd6-e9d0b61ddad4,Descente,天津南开大悦城店,39.1381,117.15,天津市,天津城区,,120000,120100,,天津市_天津城区_南开区__5,华苑商圈,5,2.903747728079497,4.775408632855472
68d67dad-9153-4e95-9892-9a14429c40c2,Descente,苏州工业园区苏州中心店,31.259413,120.510168,江苏省,苏州市,,320000,320500,,江苏省_苏州市_虎丘区__5,通安-枫桥商圈,5,6.040465344618094,9.667624038969992
653c783a-afd5-4272-851c-ea78b6be1f47,Descente,沈阳太原北街中兴商业大厦店,41.792633,123.400614,辽宁省,沈阳市,,210000,210100,,辽宁省_沈阳市_和平区__1,太原街商圈,1,0.2424582925409894,0.5901680390977894
7ae2cd56-fa84-4e77-879c-a7eafbc3922e,Descente,沈阳太原北街中兴商业大厦KIDS店,41.792633,123.400614,辽宁省,沈阳市,,210000,210100,,辽宁省_沈阳市_和平区__1,太原街商圈,1,0.2424582925409894,0.5901680390977894
fc51bda9-9a6d-49a4-9d52-79fd3c707bb2,Descente,哈尔滨南岗松雷店,45.759189,126.644146,黑龙江省,哈尔滨市,,230000,230100,,黑龙江省_哈尔滨市_南岗区__3,博物馆/东大直街商圈,3,0.11436962888479707,0.55
6df52ca3-eb46-4a82-94a9-bb9aec93fad2,Descente,南京建邺区河西金鹰店（1F）,32.023407,118.740465,江苏省,南京市,,320000,320100,,江苏省_南京市_建邺区__1,河西CBD商圈,1,1.9326632732160278,3.7852945578312345
5e82b367-db5b-40eb-8711-ff4f77e9f815,Descente,南京建邺区河西金鹰KIDS店,32.03005,118.74693,江苏省,南京市,,320000,320100,,江苏省_南京市_建邺区__1,河西CBD商圈,1,2.8843463225427026,3.7852945578312345
ffca7059-9d91-41d7-a66e-d0c7b11d9758,Descente,青岛澳门路海信广场店,36.060839,120.395536,山东省,青岛市,,370000,370200,,山东省_青岛市_市南区__2,奥帆中心商圈,2,0.20009082376279744,0.55
ff09310f-d153-43ca-bb6d-52f330117a79,Descente,青岛海信KIDS店,36.06083,120.395536,山东省,青岛市,,370000,370200,,山东省_青岛市_市南区__2,奥帆中心商圈,2,0.19916451314759406,0.55
4f888d5f-8a6c-48fe-9fe2-2f264ada1d69,Descente,青岛海信高尔夫店,36.060102,120.396438,山东省,青岛市,,370000,370200,,山东省_青岛市_市南区__2,奥帆中心商圈,2,0.10347566702420313,0.55
e33884d7-b7ff-4b93-961b-ec4cb2836138,Descente,温州温瑞大道万象城店,27.92604,120.685055,浙江省,温州市,,330000,330300,,浙江省_温州市_瓯海区__2,瓯海中心区商圈,2,6.328290588651305,7.916052294636454
04b8e26c-ae22-438a-8075-945e4c9feda1,Lancome,兰蔻(北京apm店),39.914118,116.411585,北京市,北京城区,,110000,110100,,北京市_北京城区_东城区__1,王府井商圈,1,0.3519786665261568,3.6176205019309076
d689fd9e-6b47-4d10-ab13-c4fdc3ee5d5f,Lancome,兰蔻LANCOME(翠微店),39.908161,116.303428,北京市,北京城区,,110000,110100,,北京市_北京城区_海淀区__4,公主坟-翠微商圈,4,3.3573637745867373,7.008160397261291
0f96c5bb-4ea9-455d-bf65-9a4fb7b325eb,Lancome,兰蔻LANCOME(望京新世界百货店),39.986749,116.48034,北京市,北京城区,,110000,110100,,北京市_北京城区_朝阳区__5,望京商圈,5,0.8153794902026333,3.4345197260597597
cab0c8ba-5cf3-46aa-a3df-58fa1fc2fa26,Lancome,兰蔻(康定街店),39.773658,116.539778,北京市,北京城区,,110000,110100,,北京市_北京城区_通州区__4,台湖-马驹桥产业配套商圈,4,2.78055891119586,5.098001227040748
00dfb04d-bfe1-4514-b34d-f547b68876c4,Lancome,兰蔻LANCOME(明珠大厦店),39.519275,116.708975,河北省,廊坊市,,130000,131000,,河北省_廊坊市_广阳区__1,万达商圈,1,0.3230035998947868,0.55
2d8e09a0-d68b-45bd-86d5-dba337ca7c46,Lancome,LANCOME,40.130471,116.650912,北京市,北京城区,,110000,110100,,北京市_北京城区_顺义区__2,顺义城区中心商圈,2,0.38959666421814365,1.2174871684620776
eb05f2c0-0ab1-4ca8-990e-343ee82309a4,Lancome,兰蔻(淮海百盛店),31.217409,121.459182,上海市,上海城区,,310000,310100,,上海市_上海城区_黄浦区__2,淮海中路商圈,2,1.2335593547455528,1.44051134359493
1561cc3d-fce4-49b6-a590-1cbfe45f1ef8,Lancome,兰蔻LANCOME(八佰伴店),31.228176,121.516888,上海市,上海城区,,310000,310100,,上海市_上海城区_浦东新区__2,八佰伴商圈,2,0.06994741347827164,0.55
6a0ed294-50ae-4809-b7d2-1da994d82bd9,Lancome,LANCOME(上海月星环球港店),31.232249,121.412438,上海市,上海城区,,310000,310100,,上海市_上海城区_普陀区__2,环球港商圈,2,0.29663054583460474,4.079478004499232
678bc75d-e8c1-4de3-8efb-b13498c43616,Lancome,LANCOME(福田星河COCO Park店),22.533468,114.054314,广东省,深圳市,,440000,440300,,广东省_深圳市_福田区__2,福田CBD商圈,2,0.25761210792434114,0.55
de11152f-52e9-4d8d-ab83-5827b46a16f7,Lancome,LANCOME(中洲湾C Future City店),22.527351,114.029288,广东省,深圳市,,440000,440300,,广东省_深圳市_福田区__1,下沙-泰然商圈,1,0.27601711755401687,0.55
915b0d30-108a-4aa1-a075-b1b4c3385083,Lancome,LANCOME(深圳宝安国际机场T3航站楼店),22.62652,113.812197,广东省,深圳市,,440000,440300,,广东省_深圳市_宝安区__4,福永-航城商圈,4,3.00842096042677,4.190446263933043
eb59d818-a073-4c4d-82a7-5cff59474eb1,Lancome,Lancome,23.10704,113.269278,广东省,广州市,,440000,440100,,广东省_广州市_越秀区__3,海珠广场商圈,3,0.9492537029506406,1.3152068659074554
68790853-e8a3-4e6b-a75e-02ed51310139,Lancome,兰蔻LANCOME(友谊店),23.137893,113.287231,广东省,广州市,,440000,440100,,广东省_广州市_越秀区__4,淘金/环市东商圈,4,0.19664440039859446,0.55
a95cef46-4993-4ef2-8979-c12b368594bf,Lancome,兰蔻LANCOME(振华商厦新威路店),37.500597,122.123662,山东省,威海市,,370000,371000,,山东省_威海市_环翠区__2,市中心-威高广场商圈,2,0.5672943522707459,0.6631889047866898
3aabe4f2-7fa9-4eb5-9e12-ce5ee1c3b5f1,Lancome,LANCOME PARIS(振华商厦店),37.162747,122.428039,山东省,威海市,,370000,371000,,山东省_威海市_荣成市__1,成山大道商圈,1,0.21438685546998107,4.970526298696728
72e488b1-d107-4c77-8791-64e7ee4a5a72,Lancome,兰蔻LANCOME(南岗松雷商业店),45.759069,126.64361,黑龙江省,哈尔滨市,,230000,230100,,黑龙江省_哈尔滨市_南岗区__3,博物馆/东大直街商圈,3,0.14668205553189806,0.55
41998d15-daef-4184-8247-5baec7c2b8aa,Lancome,兰蔻Lancome(武商梦时代店),30.529257,114.340829,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.9626017117792902,2.4708916874927196
ef92d468-d3b1-4dc0-90b7-c5efa86180eb,Lancome,LANCOME(大洋店),32.040518,118.784811,江苏省,南京市,,320000,320100,,江苏省_南京市_秦淮区__1,新街口商圈,1,0.13378312955817356,0.7457900077281712
36479c70-f45f-4b37-a897-c5516f93685d,Lancome,兰蔻(茉莉中古店),32.023583,118.739866,江苏省,南京市,,320000,320100,,江苏省_南京市_建邺区__1,河西CBD商圈,1,1.9205201344644454,3.7852945578312345
ec5d8f95-f4b3-43c7-ad09-d1249444964d,Lancome,LANCOME(怡和北苑·北区壹号湖畔店),29.66116,106.52726,重庆市,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__3,冉家坝-新牌坊商圈,3,4.689251521431322,5.750493103913054
341a6f65-6e12-470f-81c0-feb415d0831b,Lancome,Lancome兰蔻(天津劝业场店),39.12684,117.201365,天津市,天津城区,,120000,120100,,天津市_天津城区_和平区__5,和平路-天河城商圈,5,0.24178381119084164,0.55
15b45828-ba44-4751-8eaa-93d185b83346,Lancome,兰蔻LANCOME(仁恒伊势丹店),39.138079,117.190782,天津市,天津城区,,120000,120100,,天津市_天津城区_南开区__2,东南角商圈,2,0.29805637994986833,0.6320553972350387
f63cb3dd-b613-47b5-8bb6-332674e99d2e,Louis Vuitton,路易威登 广州天河店,23.14,113.339,广东省 510620,广州市,,440000,440100,,广东省_广州市_天河区__7,岗顶商圈,7,0.4885375675118253,0.55
475d85bd-2299-4b9f-8f1b-1e150a1e3d63,Louis Vuitton,路易威登 上海国金中心店,31.242,121.509,上海市 200120,上海城区,,310000,310100,,上海市_上海城区_浦东新区__1,陆家嘴商圈,1,0.9485327598980494,1.9207493879576196
823aad3e-afab-47b4-8eb1-2da60916b4f1,Louis Vuitton,路易威登 青岛海信广场店,36.066,120.403,山东省 266071,青岛市,,370000,370200,,山东省_青岛市_市南区__3,香港中路中段商圈,3,0.6685705107466418,1.1575251488318075
8d25f5f8-51a7-43a2-8548-6ffdb613a2d5,Louis Vuitton,路易威登 三亚海棠北路店,18.375,109.749,海南省 572013,三亚市,,460000,460200,,海南省_三亚市_海棠区__1,三亚国际免税城商圈,1,0.45834102551229505,0.55
7010f829-8403-41ea-a0b4-cc4acabb57f7,Louis Vuitton,路易威登 重庆星光68店,29.585,106.538,重庆市 400020,重庆城区,,500000,500100,,重庆市_重庆城区_两江新区__2,江北嘴商圈,2,2.64103628811253,3.766665288341256
2b7e94d4-4833-40a4-ad4f-41d16c124026,Louis Vuitton,路易威登 深圳机场店,22.628,113.811,广东省 518000,深圳市,,440000,440300,,广东省_深圳市_宝安区__4,福永-航城商圈,4,3.0572054995701294,4.190446263933043
